company_name,corp_code,SDG1_score,SDG2_score,SDG3_score,SDG4_score,SDG5_score,SDG6_score,SDG7_score,SDG8_score,SDG9_score,SDG10_score,SDG11_score,SDG12_score,SDG13_score,SDG14_score,SDG15_score,SDG16_score,SDG17_score,Risk_Tag,SDG1_score_z,SDG2_score_z,SDG3_score_z,SDG4_score_z,SDG5_score_z,SDG6_score_z,SDG7_score_z,SDG8_score_z,SDG9_score_z,SDG10_score_z,SDG11_score_z,SDG12_score_z,SDG13_score_z,SDG14_score_z,SDG15_score_z,SDG16_score_z,SDG17_score_z,SDG1_score_norm,SDG2_score_norm,SDG3_score_norm,SDG4_score_norm,SDG5_score_norm,SDG6_score_norm,SDG7_score_norm,SDG8_score_norm,SDG9_score_norm,SDG10_score_norm,SDG11_score_norm,SDG12_score_norm,SDG13_score_norm,SDG14_score_norm,SDG15_score_norm,SDG16_score_norm,SDG17_score_norm,sector5
HL홀딩스,060980,0.0884856903,0.0,0.837309374,0.3658678038,0.8413664847,0.2953083754,0.7398772479999999,0.0784101329,0.3414942921,0.369020724,0.17351481150000003,4.8856820064,0.15531521310000002,0.4781063434,0.8680132439999999,6.6463610994,3.0654349884,2,-2.2979479296333105,-0.4554241536137754,-0.45037015570436434,-0.6722287580840757,-0.21824511140515593,-0.15124584541461455,-1.1229767491606069,-0.40141369339265565,-0.7941101523644689,-0.5584044689526019,-1.2293232371785554,2.9189726550300787,0.2386896606268226,-0.5666698701788768,-0.7400780770668312,3.5833091521831877,4.244521616623623,0.0,0.034757610481076014,0.2407995424719143,0.13726428446723207,0.2074760487045982,0.2856711175830013,0.21345974834685638,0.16747472476014114,0.16982698049735595,0.21848441776630248,0.12276881973411045,1.0,0.24525523724211243,0.1466313797285631,0.28889854437212553,0.9091107863058446,0.8405214971841505,금융업
JB금융지주,175330,0.4228259616,0.0,0.5497279924,0.5912635275,0.9004459116,0.2157242023,1.0128871025,0.3444176455,0.5897816174,0.8133068079999999,0.8933230798,0.4138193594,0.128637344,0.3361359344,0.6496863939,1.7035745039999999,0.7692272547,1,-0.20852991193776982,-0.4554241536137754,-1.1524391631344792,0.18768925625057326,-0.14445957204742424,-0.33677837638700825,-0.7373807608253641,-0.06500534592112518,0.25523839214393274,1.016682322987209,0.6715678990757368,-0.6719868672370044,-0.0350707128185691,-0.738197904623526,-1.0882488600815052,-0.4627416181807532,-0.3491100417336707,0.2659227918955482,0.034757610481076014,0.1307888310168844,0.2556357582608931,0.2179351139984087,0.2529569526255895,0.27641419480235285,0.2160180603888042,0.3378304447147591,0.48153085410793867,0.5025761285785906,0.3948425367916017,0.20312873215196475,0.12737685328816073,0.2250209681496966,0.27167081260199155,0.2103759102825357,금융업
KB금융,105560,0.6285899873,0.028080786599999998,0.707339115,0.5406104504000001,1.5741175977,0.2353956264,1.2809950354,0.31668573600000005,0.4922706744,0.44864124,0.6276990592,0.45064625099999994,0.19464415039999997,0.49275434999999995,1.034681661,1.5001496922,1.044749041,1,1.0773668214096148,-0.24206909726010062,-0.7676650035971354,-0.005559722766200278,0.69690317158679,-0.290918892535635,-0.3587081903555885,-0.10007670821439077,-0.15687674900174264,-0.27613314055548654,-0.029899934195007485,-0.6424144300881945,0.642271540502617,-0.5489722119251049,-0.47428816975984023,-0.6292604634937424,0.20207946152413425,0.4295804451392223,0.05980213716762073,0.19108102251406836,0.22903419151381763,0.33719788483465196,0.2610431610749251,0.3382382873317559,0.21095730335482335,0.27184972579037775,0.26562497370026283,0.36241943842719354,0.3998261577249185,0.3073587984803879,0.14861799392771557,0.3376620130243446,0.24543639924391097,0.2859870299491495,금융업
KCC,002380,0.5497321104,0.027788721,1.458311925,0.9606261833999999,0.5780513127,1.1231061439999999,2.3179802735,0.643141575,1.0540263006,0.7065177102,0.844388244,2.5071285002,0.219195733,2.0216243355,2.5460886673,1.5442424810000002,0.8993078822,1,0.4172280892717193,-0.19890259758717008,0.05034279082557639,1.8509780833627194,-0.4543516700772554,-0.11868133482156845,0.19576517204449725,5.0066963864953475,2.0056843465595455,0.842242184828713,1.8939064141378064,-0.8000911447581007,0.17468714756214002,0.13379946447947857,0.05750910097690734,-0.908969417156587,0.23409988432748052,0.34556377963630414,0.06486920504733078,0.3192587635734614,0.48459473635851175,0.1740080557219107,0.2914130797376426,0.4287645496897216,0.9478587571360813,0.6180814497847021,0.45239858220244966,0.7468053182719538,0.3732540841426371,0.23540647002109819,0.22526112307365226,0.43522884618086066,0.2013693130438191,0.2903795301801036,제조업
KC그린홀딩스,009440,0.33617575520000004,0.0,1.1293686072,0.1754986756,0.6703385131999999,1.4286918281999998,1.6821686061,0.0903656607,0.0905120463,0.0,0.0593227644,1.8347578339000001,0.0067337376,1.257511539,2.2057457548,0.736230553,1.9189111699999999,1,-0.7500396193542135,-0.4554241536137754,0.2626305775931921,-1.3985151313350968,-0.4318455436460832,2.4909817781103762,0.20790476129537444,-0.38629404766898084,-1.854848367694061,-1.8666598684723101,-1.5308849998348497,0.4690438281007719,-1.2860093349142896,0.3750041179351905,1.3932343191688636,-1.254586999851274,1.9508667212207558,0.19700418776024825,0.034757610481076014,0.35252320084153693,0.03728779023772599,0.17719828849520705,0.7515639175032928,0.4307465234254588,0.1696564721587039,0.0,0.0,0.06251531055600097,0.5871318780531227,0.01063311429480396,0.2523370549616829,0.6802892981191301,0.14691857198090513,0.5258823145705708,금융업
KT,030200,0.7055447676,0.0,1.7746623384,1.143965807,0.23981486399999996,0.1006736616,2.481139584,0.3024847152,1.9842376686999998,0.8127567801,0.9771715926000001,3.0290823719999995,0.17271950430000002,0.8108202280000001,2.3844624584,3.0115956536,1.5491444929999998,2,1.0634048597009327,-0.5292780819176636,1.1646139097169934,1.2161009247633925,-1.6768923398939166,-0.7986109703674154,1.0189899061066816,0.3482483325388024,1.8189168973961851,1.6288596544051506,-0.13116252349152893,1.3769619351453395,0.1453295672465361,0.1407441091888376,1.095642797444031,0.8024566934808238,2.260188365991546,0.4278034891608268,0.02608832131622595,0.49385948977805605,0.39720112012001296,0.000713494195995944,0.17152396843139184,0.5631685865810497,0.2756500884405385,0.5881794895383171,0.5837671665846011,0.3421866798047709,0.7401365039903116,0.23088889780626334,0.22604067987093313,0.6256913075941026,0.4709980144312389,0.5683144649653121,정보통신
LG유플러스,032640,0.4768023,0.0,1.2050494632,0.7197227531000001,0.910245138,0.4155723195,2.7557432892,0.2500499246,0.9586200810000001,0.5691753889000001,0.8429088759000001,2.9324994047999997,0.0857064992,0.405095496,1.2479466447,2.1877165824,0.673337751,2,0.02488502999189205,-0.5292780819176636,-0.2839600516591487,-0.3162786613181346,0.4126063528437005,1.4324674572725946,1.385883170781023,-0.036041967909404414,-0.18914238525239607,0.30478632413858225,-0.4030213897490651,1.262910159543805,-0.2942492687012946,-0.8784287817827697,-0.3548479645346232,-0.226140737801662,-0.4924141402402977,0.29562979762747515,0.02608832131622595,0.26687517570109087,0.18626237131831594,0.29689894528715655,0.5649205729632324,0.6230695271627805,0.2201974423522134,0.26668391249253975,0.3626410846671213,0.28786795401900694,0.7209162140456719,0.16324609093461304,0.1116355248180629,0.3595752555636383,0.3089463851360431,0.19071772870095938,정보통신
LG이노텍,011070,0.45325317899999995,0.023222066,1.6908945318,0.5611407587999999,0.5720584986,0.8776911149000001,1.924886295,0.07295738560000001,0.21481690559999997,0.40213641099999997,0.1338931252,2.2874161571999996,0.0,1.2296692752,2.5677832164999996,1.7402756732,1.2573379497,0,0.06081382517122228,-0.21621305218377476,0.375291235337174,0.3661236876241185,-0.4666440564414655,-0.4798196958030015,-0.2600979427386784,-0.45432250271587726,-0.7899391816152226,-0.28521822634573846,-0.9312489270239294,-1.000710609008896,-0.6488536976743814,-0.36251247732519204,0.07772246854982068,-0.7425801910616592,1.0002215644064818,0.3002024994241546,0.06283723004045666,0.37017656394436665,0.28019803776327445,0.17226561577067995,0.2277350829374273,0.35433791943727655,0.1598400447410686,0.17049476389372129,0.26410772433139434,0.18232551891394114,0.33944519119817096,0.10867922614655243,0.1695486476342557,0.43893731625026433,0.2275833053850509,0.3954746339316469,제조업
iM금융지주,139130,0.3927126372,0.0593315376,0.807124916,0.5865037948,0.6284646742,0.0717623904,1.984203238,0.494402179,0.4943037298,0.6115112843999999,0.552074672,0.5336183006,0.1308767952,0.7986194544999999,1.4714301120000002,3.2172109328999996,1.0517456642,2,-0.3967193942559617,-0.0046289629905121995,-0.5240591141131934,0.1695301721962751,-0.4841426622492059,-0.672392836960937,0.6344950124503991,0.12467369196715816,-0.1482843501657682,0.301275121768324,-0.22961107067952083,-0.5757868757304999,-0.012090129379664102,-0.17942731486073,0.22220449752073884,0.7762861490510539,0.21607641369941877,0.24197168583653858,0.08767387304677392,0.22925285025912304,0.25313608095861745,0.16978519667654715,0.1937794770219071,0.5003939106836142,0.2433885262739056,0.273225391462128,0.36205469839590304,0.3225161805036905,0.41105439951513134,0.20666500605833674,0.1901004956918099,0.4654448874440598,0.46687494428211485,0.28790710502249195,금융업
고려아연,100130,0.4018638632,0.0,1.868771682,0.5183303959000001,0.6711801758999999,1.6390579379999999,1.8493250070000002,0.0939423747,0.1732974832,0.4603147255,0.1855074244,3.755071707,0.031013323199999998,2.2405476864,4.543273495199999,2.5958156399999996,0.8149355552,1,-0.12902954174530856,-0.3042390841770733,0.6238089730429407,0.20700109735970898,-0.2633268945691894,0.6405630599243853,-0.3477248360229482,-0.2533358321005738,-0.9282511152389714,-0.06971961798837388,-0.7260140011155264,0.3394065008686403,-0.5323334623022749,0.27099698847838455,1.91833739776349,-0.016414222066474176,0.0535578718513499,0.27604090144531923,0.052504358886410384,0.4091180538048592,0.25829411761102966,0.20108572727063798,0.42528742642245754,0.34003148802147576,0.188842188956268,0.14835065923659488,0.30009694172250356,0.22333245687240136,0.5652850720397301,0.12660947012865817,0.24066194872846453,0.7766279731714439,0.34198800331208334,0.2656131229290586,제조업
상상인증권,001290,0.151528306,0.0,1.290358089,1.0063859313,0.9081766156000001,0.049528839000000005,0.369085236,0.8641959292,0.4077472112,0.5609980428,0.7065534849000001,0.2864795586,0.19702134549999997,0.1708279075,0.3665675786,1.9142588442,1.2306318904,0,-1.903970929453028,-0.4554241536137754,0.6556522852753089,1.771442609338356,-0.1348045331584979,-0.7242253421320789,-1.6466791356396748,0.5923360643346142,-0.5141022859016298,0.1221951493642716,0.17834118426499965,-0.774242259752944,0.6666656109543893,-0.9379223481311881,-1.5397448605232207,-0.29028029084706847,0.5739436135421243,0.05014193566978218,0.034757610481076014,0.4141077419931905,0.4736463306707603,0.219303711192826,0.1846400710350565,0.12795731874287378,0.31087166595625676,0.21465697699381972,0.33214755372165283,0.4040270283015457,0.3776102027731837,0.31111258110466894,0.10495719698670711,0.14218670522671617,0.2988414414941809,0.33699864162130627,금융업
세방전지,004490,1.9416528612,0.0,1.731780615,0.600850575,0.29580320000000004,1.3615392292,2.0845257767999996,0.0,0.24021717350000002,1.5917419472,0.2770995104,1.9961726831999997,0.0,1.0572319469,1.4159737089,1.0218773574,0.6645964932,1,5.559287634124772,-0.3042390841770733,0.4324144627392833,0.5137218013665193,-1.0332955174890301,0.23218280707166525,-0.0749672732397054,-1.1530820759834608,-0.7053243203109322,4.121206053018978,-0.36181463630062893,-1.266645189299728,-0.6488536976743814,-0.47057758043314235,-0.9954479733183756,-1.3523429483395653,-0.2681414076677961,1.0,0.052504358886410384,0.3791274887403726,0.30051556334316437,0.09194303926696093,0.353279467024969,0.38456333456817887,0.05900984613328792,0.1840418259235787,1.0,0.29610126408867676,0.2946292318451709,0.10867922614655243,0.1574180219215925,0.24204679572314627,0.13151749256534295,0.2214830323220743,제조업
세아베스틸지주,001430,0.85672265,0.036314151999999995,1.6295380005000002,0.602207235,1.065632022,1.5822840319000002,1.0879531599999999,0.25517018799999996,0.41986399,0.6142028235,0.47691016799999997,5.1641938623,0.260018451,1.711531753,2.7460436223999998,2.7036121668,1.6131252479999998,1,1.5513182545505233,-0.16658592679816026,0.28956810375448133,0.5187643947641124,0.5457678668279923,0.5570179100178849,-1.2306723261016845,1.290846118689801,-0.10687431491139159,0.5002981153676123,0.43269630628415856,1.6260767352314478,0.32806228505431073,-0.060533092347041594,0.24381225796814449,0.0750814092023067,1.761544110939155,0.4899008249082895,0.06866267372732299,0.35674417682321335,0.301209698367975,0.3157745268917304,0.41055626417771013,0.19587679718260226,0.41166585927343985,0.27985524711162457,0.39529241550726435,0.4548484207224016,0.7821179519941034,0.259007981185587,0.20344672191315463,0.46940918149832844,0.35640279346182313,0.49991140174115434,제조업
세아홀딩스,058650,0.31514486040000006,0.0,1.4589459645,0.28412968980000003,3.4189045465000003,1.1232721711,0.737059095,0.08626294259999999,0.1646695152,0.36647965720000003,0.31101590580000005,3.6628918048,0.1745862,0.950469851,1.1767973478,2.9973753188999996,0.617103636,1,-0.44938849595415353,-0.3042390841770733,0.05122862726931814,-0.6635036232715158,5.3727714428999125,-0.11843701908022028,-1.6375970570279055,-0.3268866680166759,-0.9569931079821996,-0.417294600308775,-0.22695222404493567,0.25523698020564034,0.007084557814526173,-0.5374845373849589,-1.2182947196184184,0.324421957017584,-0.36976780961744843,0.2352684247123423,0.052504358886410384,0.31939756972553124,0.13846533741599512,1.0,0.2914561588969807,0.12944010707305773,0.17822888836346326,0.14374899053972165,0.24205038776195048,0.32304743101333405,0.5511006142957646,0.20961562505232045,0.14990751918746756,0.20116194634133783,0.3956854523465949,0.2075421172761858,제조업
신세계 I&C,035510,0.1908897275,0.0,1.639381026,0.6589685742,1.2598057926,0.1989027216,1.0103546717999998,0.336353508,1.5637148364,0.2199450308,1.6256074737000001,1.5852275568000003,0.0957480588,0.638714685,0.7511219653000001,3.7547511959999995,0.5445528759999999,0,-1.273194330695978,-0.5292780819176636,0.8205820327433118,-0.5357247139044189,1.5020657032715508,-0.10265139342011649,-0.9461003962175549,0.5964699505141411,0.9955741748329189,-1.593579560880854,1.1818084025358642,-0.32804061508057425,-0.2435205635497383,-0.2915817757699043,-0.988925906175064,1.7302723264748785,-0.8971764612978298,0.13042164647119187,0.02608832131622595,0.43995141073092414,0.15605466287422845,0.4513292927544644,0.29423957137507284,0.24233751997168923,0.3114681809529022,0.45636015233837923,0.04560561495061749,0.6045246667071407,0.45280521783669886,0.17105227204434884,0.17751082753653455,0.24324337470506832,0.6171718531358272,0.13519320925142456,정보통신
신한지주,055550,0.5067056295,0.0973695684,0.6432029978,0.536275747,0.459502692,0.0492889818,2.7034533960000005,0.2830457412,0.3818502789,0.47443835250000005,0.555203831,0.35264305440000004,0.1377726786,0.827191695,1.3236494206,2.3433827187,0.7980574119999999,2,0.3156656590807136,0.2843802560360238,-0.9242397439106632,-0.02209725719351259,-0.695162836982459,-0.724784515038632,1.650355689136301,-0.14261977381809096,-0.6235517239001372,-0.18467699859598394,-0.22134749429538397,-0.7211121763795473,0.05867337904537253,-0.14490645740060384,-0.013464725094899497,0.060990586317268426,-0.29143445718396593,0.3326378046713345,0.12159900808819081,0.16654654172160532,0.22675772760627988,0.13987318674807167,0.18454147444604424,0.6662487134080277,0.20481838817095613,0.19713383386218133,0.2808985524942124,0.3241672833196437,0.3865638170578685,0.21755416163752672,0.1939755634896972,0.4222075468476878,0.35418283768788794,0.21828773643208035,금융업
애경산업,018250,0.0,0.0,0.0,0.051029867,0.0,0.0,0.053404246,0.0,0.034464304,0.0,0.0,0.0814788495,0.21986578639999999,0.0,0.0,0.038364676,0.0,1,-1.6136025049053326,-0.3042390841770733,-1.9871104743231567,-1.529916451416708,-1.6400433927768239,-1.7713784558567593,-2.430417720653924,-1.1530820759834608,-1.3907403397105633,-1.774773874100455,-1.4636507237350722,-3.0149532082133246,0.17720460689329218,-1.133136438640455,-2.314746972699167,-2.1871297111125556,-1.690261581820479,0.08709748093649598,0.052504358886410384,0.0,0.01919982410931808,0.005936815015503605,0.0,0.0,0.05900984613328792,0.0743049169700457,0.015345366041357639,0.07594904643941515,0.0,0.23579385904308597,0.08304384107716506,0.0,0.0,0.02639931241699726,제조업
애경케미칼,161000,0.24888977610000002,0.0,2.4558185212,1.9679657930999999,0.42386896230000004,2.581005924,1.9682720028,0.033690285,0.2695460152,0.2141166069,0.1863263928,5.3460723141,0.01519299,2.3006471868,2.9652233688,3.502384704,0.332854893,0,-0.6941492615538116,-0.3042390841770733,1.4439904985579866,5.595176382868467,-0.7706086054724035,2.0266784622341216,-0.2097844172803364,-0.8304086553796493,-0.6076223636846801,-0.9816633962582196,-0.7227575213899368,1.7921500520995852,-0.5917720763534499,0.308660867706223,0.44802764579105303,0.7530642691406045,-0.97801036887542,0.204117422096533,0.052504358886410384,0.5376364076835746,1.0,0.12917878476027414,0.6696952813873485,0.3625523724924795,0.10557124769347122,0.19968416636415987,0.14779831142138877,0.22398311738488083,0.8101050419402126,0.1174630000027412,0.24488982996542089,0.5068758060338541,0.4632164250593965,0.12410456873333678,제조업
에스엘,005850,0.5795664048,0.023447308899999998,1.0529578320000001,0.3804072897,0.619565922,0.6224292062,3.2082430971,0.1420643664,0.2512411059,0.7003322259999999,0.176395309,3.1382450739,0.0214230636,0.7655591489,1.5956118620000002,3.3518889193,0.49338738239999996,1,0.5274424949376341,-0.2153592419017067,-0.5159901083065849,-0.30564772010353525,-0.36919741553850155,-0.855448147194002,1.2281849137321992,0.207559279594303,-0.6686007505152818,0.8193304994598204,-0.7622466800043994,-0.22381824553599686,-0.5683650510057906,-0.6533666047145766,-0.8280745015188501,0.6253263240214214,-0.6344989388294155,0.3595909021237964,0.06293745393371679,0.23051722321979404,0.18772576684952777,0.18607863101375147,0.1615021098997729,0.5973228732041457,0.2553488207469907,0.18992136611676513,0.4485722297641528,0.21609299112996755,0.4703690317343687,0.12106489519320812,0.13689941624621554,0.2727541733207552,0.4430917956370049,0.17122680834519988,제조업
에코프로머티,450080,0.348574044,0.0,1.3141001587999999,0.5116466799999999,0.378655473,0.9508120698,2.5684177771,0.26412523530000004,0.7788751783999999,0.5255087354,0.3546291105,4.630492899699999,0.0844080438,1.1417323896,1.9530408512,3.6777444639,0.868244094,0,-0.3258937836954066,-0.3042390841770733,-0.15113998448468935,0.1821582762632438,-0.8633499570437266,-0.37221918778674945,0.4861924660093141,1.3766143377464208,1.089084799880244,0.17176586551916617,-0.0535322033536056,1.1387540854204365,-0.3317240219073202,-0.41762182460540054,-0.4950487505198603,0.901906281100421,0.16762881453275646,0.2509857480962018,0.052504358886410384,0.28768741770398487,0.2548743946870296,0.11603274205374944,0.24670782453856863,0.476181250278491,0.42404211412927556,0.47133144956016665,0.34042608179907324,0.35769759592931,0.6999931224896365,0.15747944048108942,0.1633624612901074,0.33385314782193565,0.4866659202769663,0.2812611562217629,제조업
엘앤에프,066970,0.4321044828,0.0,0.5454005024,0.2526084476,0.3814699872,0.899800965,2.3913985185,0.045166316799999995,0.7696248846000001,0.20802621000000002,0.09059300249999999,4.067899579600001,0.281226668,0.34053779970000003,1.3328038413,2.4544180102,0.524003556,0,-0.017314081962790044,-0.3042390841770733,-1.2251143503261321,-0.7806654823973547,-0.8575768602320041,-0.44728413734131667,0.2809068218233283,-0.7204953543831122,1.0582696789534716,-1.0042228682466012,-1.1034240337656527,0.6250498076888132,0.4077437310163066,-0.9197241061743006,-1.072939470804267,-0.13642982723029745,-0.568985685934748,0.2902590649299183,0.052504358886410384,0.11940099169700523,0.12233749533576899,0.11685107579538614,0.2334719400854357,0.4426652270678119,0.12143160995984068,0.46639786758393087,0.14403078016999377,0.1479240938694524,0.6134223951885643,0.27126943742435095,0.10700000317907213,0.22782972387586103,0.3230799992998653,0.1802137908169088,제조업
영원무역,111770,0.2115980985,0.0380318264,0.8521340823,0.4182715648,1.8043106053000002,0.5939402615,1.4985768838000002,0.11370426839999999,0.47301823760000006,0.483527077,0.11337058859999999,2.6686076845999995,0.0,0.6770224544000001,1.2535188085000002,2.1589496841,0.4841714218,1,-0.819127305991431,-0.5061155085744906,-0.23223881922760467,-0.11441573447565112,2.100243360469929,0.6699823202606929,-0.8624455877767879,-0.7164599517537625,-0.2738476683740646,0.5349174722331272,-1.394260432073963,-0.059931937726690525,-0.6086080437849017,-0.28522621782345076,-0.16000344943833292,-0.2755469663728745,-0.9052408547165067,0.1882113132083017,0.02880724298668559,0.2749796348310454,0.21404968563936205,0.5361206926465738,0.43047479992791693,0.2559954477459543,0.12201391389404935,0.25312237369169927,0.40107400068626126,0.08981356473459319,0.4979875614542072,0.11487226541696999,0.1782242576117972,0.39532264153559943,0.3011626209598938,0.13408695121818143,서비스·유통
오뚜기,007310,0.5540002,2.1293990784,1.5017182509000002,0.11842645519999999,1.1035110868,2.0871928132,2.0500667193,0.10244586250000001,0.34615917749999997,0.34237836,0.35375978999999996,5.2494882496,0.0,0.8729496704999999,1.6368853564,3.5452657555,1.0990485675,2,0.4329953453122334,7.76750403298308,0.11098712823855156,-1.2794088882264931,0.623464937330572,1.3000120550484875,-0.11492874338072488,-0.1718924873651765,-0.3524041066324553,-0.5065683451885317,-0.056988899098264004,1.7039590883577156,-0.6488536976743814,-0.5860658183713185,-0.7896189288478224,0.7894608859234525,0.6615099911676471,0.3475704976368744,1.0,0.32876142874442665,0.05368328527302916,0.32678804987466054,0.541565273193703,0.37803901297671955,0.20059436944740722,0.2405452811393166,0.22714127889908486,0.3570069312809073,0.7952428805694156,0.10867922614655243,0.1444541274880347,0.27980947173839177,0.4689505741746042,0.3490108294773556,제조업
우리금융지주,316140,0.6530256808,0.0481143448,0.9831061472,0.349047984,0.7246049983999999,0.3525328885,1.2523546552,0.6669215343,0.5514939747000001,0.6329817305,1.1662259903999999,1.1255829924,0.2866087373,1.2765635280999998,2.022410716,1.8804663432000002,0.7801558761999999,2,1.2300746542867778,-0.08985609127808071,-0.09443822687939504,-0.7363988577046597,-0.3640709884475736,-0.01783981334131159,-0.3991595349773486,0.3428515571562439,0.09342150482857095,0.3773923293222876,1.3922580420810546,-0.10043210420343308,1.5859848318124978,0.39802264880794336,1.1008657718106944,-0.31794205047691315,-0.32724701036772774,0.4490157581876863,0.07766954914981737,0.29657230028517473,0.12843098973569672,0.18680529962842435,0.3091940378853669,0.3316339862340241,0.2748713399918835,0.3119231350985877,0.3747666075388195,0.6465735298526927,0.491162372294428,0.45257829197269916,0.25492095276441595,0.626649546939534,0.29448343603853894,0.21337503902340374,금융업
유한양행,000100,0.6388433015999999,0.12017796699999998,1.8225343079999998,0.3565485715,0.5257162119,1.2079146636,1.3770961315,0.027120366,0.2013137797,0.5104253616000001,1.1630773904999998,2.4552847175999997,0.18031921839999998,1.5537035073,2.2939012116,1.8883216210000002,0.481566162,1,0.7464243103926615,0.1513099426852039,0.5592092896602492,-0.39432860910325496,-0.5617007833166406,0.006117907824349089,-0.8953590859736547,-0.8933329742692038,-0.8349215861198171,0.11589545931766111,3.1611161677043067,-0.8474297318758337,0.028624095807688276,-0.1594427995030496,-0.1774604156674827,-0.6169216206711896,-0.6597942814710839,0.38746098616010716,0.10597864702968865,0.39899560565020686,0.1755184548113551,0.1587913697103076,0.31341840133316423,0.2506218154401735,0.09649134122260349,0.16329296252357617,0.33109547771841435,1.0,0.36527646726491997,0.21293014952307762,0.19234381632798994,0.39211987799162945,0.24738033719495073,0.16775684172177419,제조업
이마트,139480,0.8682658574,0.3657051504,0.5161433697000001,0.6516080704,0.48109269600000004,0.2472469465,1.9048817776,0.261687075,0.6335962775999999,0.1134606354,0.42414440639999995,3.8166702534,0.4203012528,1.4071278855,2.6410705448,2.8308945225,0.9728671612,1,1.7949858330882662,0.8285364102861273,-1.4979337652440634,0.9232253099558283,-0.9493250574399387,-0.6525312456619694,-0.0526329790550558,0.7997047694911851,0.456515368818815,-1.5803699019545563,0.2533641845888343,0.7245121281566685,1.1248131942670525,0.7253745551128269,1.616179814033826,0.47095500605463864,0.07629902943853374,0.5209126962669227,0.18547437884187548,0.07665155023721516,0.3568855114397831,0.1038458122499807,0.1972815872484301,0.3882097499093738,0.3407947303776847,0.370055418509741,0.047811686211980654,0.4190169892261793,0.6301840337327794,0.38161276437648084,0.2916671671991032,0.7211922645265199,0.4187711792013085,0.2687327113419708,서비스·유통
일동제약,249420,0.364578974,0.10972201449999999,3.0320584064,0.5326209524,1.0992827664000002,2.4789647848,1.4815730340000002,0.12291330760000002,0.45227701639999995,0.4095819136,0.8052704136,4.4004669918,0.3141557823,3.344740321,4.1665228592000005,2.6438537122,0.478855098,0,-0.26676807339623604,0.11167539814100146,2.249073290162856,0.26011791797418415,0.6147918586798478,1.8765207074360222,-0.774199340972503,0.0241373331435466,0.001101858571735017,-0.2576393000291098,1.7383614363258926,0.9287172992454309,0.5314617899965516,0.9629857364221691,1.5673091731808415,0.024359575302981266,-0.6655954839259077,0.25851074971024157,0.10132617511029406,0.6637888652729653,0.26560588016810766,0.3255586450794136,0.6432186008054912,0.270402998102803,0.22888124592269105,0.29714251671621816,0.2687135265785095,0.7157266739980747,0.6645971989449829,0.29030728930839694,0.318339721267997,0.7122261529559407,0.34841176064932855,0.1669610438874007,제조업
제주항공,089590,0.1576259276,0.008873694,1.1359951551,0.2637497478,0.7132381456,0.19064194469999998,2.442115856,0.031174356900000002,0.5684035653,0.4243175808,0.413448667,1.7613045687,0.18192181889999998,0.880062645,0.8721706377999999,1.9012462294999999,0.92561161,2,-1.0339838436881912,-0.6248800051254884,0.8370809915300759,-0.8015700190872139,-0.4143085446751151,-0.8684595013872831,1.018136625648435,-1.5620239948928636,0.15999694476612658,0.19647797687556248,0.19665875279409029,-0.6798707499197948,0.14168033257727636,-0.0041810908911125025,-0.6481612749326446,-0.5618444809402312,-0.018613212496454166,0.16086625832821164,0.014866159732699327,0.4425367152739107,0.11945989447649763,0.17968414980206243,0.1592078729529291,0.5630292754871971,0.0,0.3225820382817497,0.3445531133125381,0.4076869677241248,0.3935139252004752,0.2303273501252204,0.20977239984397072,0.3057621722837213,0.2560575319446913,0.25571283189877253,서비스·유통
지역난방공사,071320,0.6181739208,0.0,0.9568728234,0.2515407492,1.9025123352,0.8100846405000001,2.2769221501,0.7394189004,0.412575525,0.17430027,0.5758616404,1.418027919,0.24093911480000002,0.8129985359999999,2.2192920260999998,4.1779088208,1.3584604746,0,0.4166832231023726,-0.7515252552925376,-0.2622960871854024,-0.5357526576966261,1.919352271474837,-0.07324913713123225,-0.3090081432719161,0.8711079535715661,-0.7445776909087575,-0.9025234932049672,-0.5574688334719148,-0.6693410076610311,0.6007982461744387,-0.8707058837137535,-0.31202469077124106,1.0050731413145026,1.0753637389420578,0.3454944338511453,0.0,0.27026981087152396,0.1560508162890752,0.5104794663665101,0.29942394662890787,0.3463525806533048,0.35109812729343,0.1777572579626695,0.161015024035011,0.2570086024025462,0.3952884236525014,0.30097684873860137,0.11250244284430772,0.36743187957507667,0.502919468340096,0.4057824934196052,인프라
카카오,035720,0.5773237129,0.0374883454,1.8411036,0.9433207609,0.5831940712,0.14964480719999998,0.6423252324000001,0.22562299389999999,0.9529992084,0.3008818392,1.9096173875999998,0.3786625161,0.226080771,1.35052035,2.6391570645000004,2.394638467,0.7291428504,0,0.4812650004553222,0.13726162755441346,1.3335796857819173,0.49136455049502176,-0.6066984175984573,-0.451647070128519,-1.4378181697246177,-0.2150649492223215,-0.20014750600732292,-1.1536187374723736,1.7568795399036243,-1.752835164885761,0.4149040230848362,1.4964606583995201,1.4206995796027704,0.03219731982818546,-0.31702241384393115,0.3537138358060563,0.1043295958695847,0.5203355840647047,0.29743799002626925,0.15241297634058823,0.23270264263581555,0.16205706794439045,0.19436463311179386,0.26492196369046206,0.11908101155717803,0.7194266813002397,0.21269528342871932,0.27237126993749233,0.3782238505519429,0.6853282455335138,0.34964656761236484,0.21477762957843835,정보통신
